"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"LST1";-0,781929624926789;-0,782008031914013;7,20078360933623;9,53165330177495e-05;0,00484410943085643
"O3FAR1";1,24265391205604;1,2923144791709;-0,498041947250231;0,000102065880765621;0,00515016548412284
"FECH";-1,21983733351028;-1,22001530699895;6,95444734735323;0,000102109371037899;0,00515016548412284
"GPR162";-0,849821447149963;-0,852103053180205;2,4536264466541;0,000103483244038239;0,00519983849554548
"IFIT5";0,952826459170241;0,953084583653063;6,87789860161031;0,00010388484839401;0,00520046772896754
"TCP11L2";-0,755078148493563;-0,755123970515585;7,96030995589392;0,000104445222210661;0,00520655766650977
"USP18";1,31245457465728;1,31370700000471;6,83020925682765;0,000104785576259998;0,00520655766650977
"KRTAP10-11";-2,01039529572681;-2,09124433322703;-0,255859063286568;0,000106891837125742;0,00529094645163379
"MAFB";0,749989143585395;0,750377930423721;5,63883154578058;0,000107275661259371;0,00529094645163379
"NR4A2";-0,945420200554092;-0,952315244945328;0,888956226444847;0,000108215814550896;0,00531769329885026
"KIF27";-0,79842090565387;-0,799419329750896;3,33234772161339;0,000110389607749124;0,00540464284679409
"RPL10";-0,594139082352328;-0,594148572291676;9,59065360254678;0,000111195300102115;0,00542422036921485
"DOK4";-0,911128880300567;-0,917428095572022;0,9546202059821;0,000112053433585023;0,00544620433926333
"CLEC4E";-0,869690012056172;-0,869785253841287;7,57302009527171;0,000114214465377581;0,00553112516027806
"ERMAP";0,713361075942929;0,714119026144321;3,74776819066733;0,000115667091222295;0,00558125032952056
"ELOVL5";-0,627680665685172;-0,627717620455943;8,19683590624556;0,000118093924756807;0,00567785395071758
"SOX15";1,12738182488881;1,15650868474685;-0,138543011928723;0,000119161979181137;0,00570867030012572
"FOXO3";-0,83168545560668;-0,831770162112306;7,23243067915021;0,000120770211024927;0,00576505228771134
"RPS16";-0,63537627532705;-0,635387655125851;9,44952482568467;0,00012139050457665;0,00577404086893775
"NDEL1";-0,643147873763423;-0,643310512614214;5,84464638753478;0,000123433688014526;0,00584098656502055
"KLC3";-1,07464367891972;-1,07681034413479;3,45034205005314;0,000123671943580788;0,00584098656502055
"ATG2A";-0,768586251981254;-0,768756815679649;6,16246083083517;0,000129989391726492;0,00611774017540948
"MEGF9";-0,727008330425342;-0,727085810825048;7,25712906508796;0,000131386730736665;0,00616180716851323
"COCH";-1,14419993174246;-1,15254533287133;1,03066470752228;0,000133366632971396;0,00623279166536952
"DHCR24";0,720929196464552;0,72241198913063;2,97260772038221;0,000136280934339339;0,00634679779923207
"THBD";-0,916534857136821;-0,917397031115932;3,73618340886991;0,000146749094665383;0,00681058471978303
"NDE1";-0,599022466940684;-0,599105110829524;6,70574404084899;0,000150365258065434;0,00695426311177368
"FAM211A";-0,840130740029126;-0,842888394095231;2,13833540575549;0,000153547212053801;0,00707693805624518
"RPL10A";-0,592465158260917;-0,592488005084648;8,33182116669799;0,000154767000468301;0,00710864511429316
"BAIAP3";-1,04475145790186;-1,04781702553756;2,28268665651308;0,000160710105734029;0,00735633997685286
"TBC1D14";-0,579538140323985;-0,579676908453029;5,8037880831721;0,000162668035599597;0,00742054936458774
"ARHGAP9";-0,655419223993768;-0,655444761200597;8,64490603640345;0,000164390704939159;0,00747362640209795
"CRISPLD2";-0,890200271648737;-0,890499886680394;5,44254719437486;0,000165827499048952;0,00751339102470609
"GSPT1";-0,915233256328036;-0,915298149462005;7,94640341406368;0,000177331749184943;0,00800748702569577
"PIGX";-0,609524737275556;-0,610256923189413;3,43180753403023;0,000181961155097316;0,00818886464320108
"ACVRL1";0,995906642133966;1,01435253423158;0,204747032946186;0,000184991223539643;0,00829729091889551
"AREG";-1,79247919895217;-1,85755905774569;-0,641827411731205;0,000185698690116903;0,00830116619432284
"PLIN4";-0,960976226581774;-0,964563481929314;2,12845636458341;0,00018945321999371;0,0084407724614531
"CD300LD";-1,77467941082914;-1,79384690221627;0,727449259872475;0,000195549016076918;0,00868341577702355
"GPBAR1";0,818801707526273;0,819143154972777;5,79011506388401;0,000198158869991211;0,00877017038510771
"CCNDBP1";-0,701279310956355;-0,701333125610279;7,71681871384657;0,000201746756207367;0,0088994955229956
"RPLP2";-0,662697608899756;-0,662702591702302;10,8039798576856;0,000206473394302202;0,00907803746132644
"TBC1D15";-0,897985743229795;-0,908030193420705;0,628704065920575;0,000212628858908341;0,00931802402678323
"RGL3";-1,36837249316919;-1,40176551302253;-0,236436001451607;0,000219652880123973;0,0095617936765114
"RMND5A";-0,617940859463792;-0,618009559553783;6,98641861659128;0,000219718373260038;0,0095617936765114
"EGLN1";-0,70666494974939;-0,706829914528296;6,17931593781524;0,000220337606790776;0,0095617936765114
"PROC";-1,11437575951723;-1,13820713308941;-0,238430494434491;0,000221710425313817;0,00959023153638992
"TEK";-1,45624969274741;-1,50307971652055;-0,428145203239424;0,000223768400861985;0,0096480272449074
"IFITM3";0,927516725613712;0,927528964597365;11,2853363197459;0,000225565005891668;0,00969421822748565
"MAP1LC3A";-0,84203063646866;-0,843060742128546;3,77988873277681;0,000226722549306396;0,00971273587829902
"XKR8";-0,705758838695451;-0,706179085467454;4,61237631715243;0,000230570225033586;0,00982605432957901
"LMO2";0,868030930201421;0,878533710088713;1,29461621530447;0,000230838026297158;0,00982605432957901
"PLB1";-1,19730618701707;-1,19989909493496;2,70609341074506;0,000243102697690146;0,0103152719280206
"RELL1";-0,669396099135512;-0,67156166464122;2,29752606419549;0,000246169470211618;0,0104123453761028
"TYMS";0,78646039131794;0,788756541478424;2,68714387855912;0,000254547305698846;0,0107105381636075
"WWC3";-0,566001057788306;-0,566168968671792;5,63915284640881;0,000254822021249977;0,0107105381636075
"UBN1";-0,722384847374733;-0,722592612405811;6,04693964971281;0,000255814288658978;0,0107185385022442
"IRF7";0,933853359106632;0,93394768754224;8,54304614926716;0,000256644077691122;0,010719702320061
"ERV3-1";-0,839407262915505;-0,839727570314822;5,61572699446091;0,000257557603816563;0,0107243455844616
"NRBF2";-0,69866723944747;-0,698784614778358;6,80656204459408;0,000259166352031333;0,0107445612137112
"MKRN9P";-1,03791601131968;-1,04087375700669;2,596510825358;0,000259650850817651;0,0107445612137112
"MARCH8";-0,96438531772278;-0,964421040246312;8,83537560309432;0,000262451292157317;0,0108269258363416
"RPL13";-0,65100444677602;-0,651053044971471;7,41481776636723;0,000267306187063878;0,0109932753732178
"CACNB4";-0,848536703419871;-0,853677847051677;1,36727954209377;0,000268591054043486;0,0110122332157829
"IFITM1";0,905932466775372;0,905944645260577;11,2283858426397;0,000274252266960034;0,0111739535533942
"PITHD1";-1,09219416223343;-1,09242690355937;6,44600165008095;0,000275020724137104;0,0111739535533942
"SEC61A2";-0,595743128074716;-0,596699161049041;3,00376723686184;0,000275043447483667;0,0111739535533942
"IMPDH1";-0,586676203371858;-0,586758743499912;6,66829317919071;0,000276528153752846;0,0112002281910925
"UBR2";-0,605514254520893;-0,605616905495266;6,59593464236988;0,000278131683252691;0,0112311422306812
"EPN2";-0,718062894471678;-0,719264976269258;2,93851937200764;0,000279237027787599;0,0112418135946056
"LPCAT2";-0,754119437210984;-0,754302635780223;6,52114402260957;0,000287184979375932;0,0115270703733895
"PLVAP";-1,12572584198698;-1,12661047072605;4,73447692534445;0,000288942186953602;0,0115628780563528
"SLC44A2";-0,596601203342846;-0,596662216907226;7,36226389317514;0,000298849934895738;0,011923666357661
"ACSL1";-0,862867773881274;-0,862911025268492;8,72033562761;0,000301111962749444;0,0119781621848484
"TNFRSF10C";-0,752527830059663;-0,752543863474368;9,60061387200723;0,000305036281742961;0,0120982639221852
"NOTCH1";-0,745256159935153;-0,745421121388566;6,20138335750881;0,000309879676041735;0,0122539992602776
"NUDT4";-0,795841288577294;-0,796073842213046;5,73299463588617;0,000315678375165242;0,0124464813051877
"DAAM2";-1,46576628793253;-1,47792935402855;1,04852749485661;0,000318959196602208;0,0125388488876033
"LRRC16B";1,01193474952957;1,02585822268103;0,636470040086865;0,000321722508410367;0,0125803102904741
"ACOX1";-0,658132499065629;-0,658312240167449;5,69409579496872;0,00032189631298385;0,0125803102904741
"RPL11";-0,803696917167869;-0,803711009334532;9,45630262253799;0,00032559175927431;0,0126717051913315
"TMEM164";-0,694702163555984;-0,694852063154213;6,13341998219874;0,000326130973052375;0,0126717051913315
"PTRHD1";-0,627708064232591;-0,628310911856675;3,83333635921247;0,000338784333558702;0,013125192470567
"RAB11FIP1";-0,620142994268485;-0,620179715727559;8,05900816649899;0,000341732716939766;0,0131852706150934
"RPS27A";-0,705703714024221;-0,705757798983344;7,31034787643752;0,000342308013125648;0,0131852706150934
"MLLT4";-0,781817512855582;-0,783976002862643;2,229997234689;0,000344659818989975;0,0132377101741954
"SMPDL3B";-0,964494454922624;-0,982037184894086;0,0763928507184425;0,000349098607585107;0,0133338268867304
"VENTX";-0,708800722263964;-0,710104880326421;3,1904508878369;0,000349157519853032;0,0133338268867304
"APMAP";-0,626430675894025;-0,626546549797181;6,1091265440354;0,000358501050955564;0,0136516383107466
"SNX22";-0,769552954484016;-0,770216085987858;3,9691030385949;0,000369397763032745;0,0140266207406127
"RPS2";-0,559061971963305;-0,559072026109359;9,49071911070116;0,000374893544789232;0,0141949776760705
"ZNF516";-0,650199197554106;-0,650522232154253;4,75803421762136;0,000376781581230714;0,0141969615229236
"HLX";-0,741124318120414;-0,741483110651933;5,30496655663294;0,000377070278365845;0,0141969615229236
"ZCCHC2";0,803809180458489;0,804092144909042;6,29177024500322;0,000379162801035073;0,0142356460635809
"IFIT3";1,24971610736881;1,24983714143618;9,12886426230146;0,000381612925810445;0,0142875024268415
"KCTD14";1,69483040861675;1,90059248121459;-0,681864159189834;0,000387824809060898;0,0144795150779552
"HRASLS";-1,32289352654862;-1,37007602762476;-0,443441422186724;0,000389433435926594;0,014499073271852
"IDS";-0,496179509300261;-0,496210109689587;7,76078195585087;0,000392240145361545;0,0145511517918775
"GTSE1";0,952268175623087;0,973372622784877;-0,0315768374507551;0,000393009561339801;0,0145511517918775
"RNASET2";-0,531548537632615;-0,531571011057525;8,42257291947365;0,000395752528902125;0,0146122328765354
"TOMM7";-0,867721551651938;-0,868039301137893;5,12325123870773;0,000398848167347065;0,0146859630985148
"NAMPT";-0,840636949633393;-0,840646902629778;10,59117356127;0,000411007718512984;0,0150921130924301
"OSGIN2";-0,669224829099873;-0,66961133563467;4,77292348436759;0,000422811281495086;0,0154830016122283
"RSPH9";0,953189462686781;0,962988734988658;2,10911759416501;0,000429743152843007;0,0156630646592916
"RPL5";-0,690676033692943;-0,69070929924851;7,92952449608548;0,000430072177911119;0,0156630646592916
"OXER1";-0,71146663627192;-0,712075787571275;3,93881046776559;0,000435371373629825;0,0158129722280876
"NPEPPS";-0,565181904754239;-0,565328230122695;5,76820367117443;0,000441200330785233;0,0159800498988925
"PPTC7";-0,55587714736593;-0,55599484518863;6,27279270406649;0,000442362596333251;0,0159800498988925
"ABHD2";-0,566205792616824;-0,566246749998965;7,56003313253392;0,000444943285275342;0,0160299513503779
"ZNF746";-0,607037201293948;-0,607301207932207;4,99388408161743;0,000446200679602198;0,0160320383966747
"HAGH";-0,846813693952838;-0,846892478066613;7,47768745988781;0,000451294052724639;0,0161715718732373
"HOXA1";0,756803767921448;0,763389625845444;1,04990460615378;0,000464320943126932;0,0165938869674721
"MKRN1";-0,867355562904711;-0,867377457075692;9,33526883717745;0,00046601293412291;0,0166099436732982
"TK1";0,766750362919286;0,770559796721782;1,9963367518655;0,000468953299392679;0,0166702920204323
"OSBPL1A";-0,712968008162306;-0,715212595572904;2,60386773876787;0,000470268237167468;0,0166726929919904
"ST20";-0,866982215645036;-0,868282984614725;3,23698543158378;0,000474394917007215;0,0167745038643345
"PADI2";-0,974746251289753;-0,974888074457149;6,72059775716185;0,000477498040586586;0,0168396802387343
"BNIP3L";-0,730760172443715;-0,730779909030186;9,3715784735284;0,000484138083596348;0,0170289200667073
"RPS3A";-1,05951726088274;-1,05960392881035;7,15550239126268;0,000490985374113025;0,0172244370351567
"RPL27A";-0,629921379955128;-0,629937484251283;8,97044858096496;0,000510828583357912;0,0178561819678979
"MAST3";-0,595265226233822;-0,595442282050018;5,51643956848251;0,000511665247172295;0,0178561819678979
"MRAS";0,749328872100067;0,753644563083076;1,48353146032582;0,000515703426997333;0,0179502395969957
"HIST1H2AL";0,790002772459709;0,792165588712625;2,64900078821033;0,000518369654333634;0,0179961787008399
"TMEM88";-0,826939132692642;-0,830087160896087;2,05962838346008;0,000528115333910211;0,0182800250421758
"EMID1";-0,995084354712085;-1,00369647060228;1,31214195876212;0,000529280988427505;0,0182800250421758
"RIN1";0,792560419173504;0,79462520985691;2,91785231076139;0,000531923827215979;0,0183239532849711
"TST";-0,621898298543676;-0,622460374014759;3,9708792169716;0,000535951482866215;0,0184152378405908
"CFLAR";-0,668158991968814;-0,668200687349546;8,07250545399916;0,000543037210951988;0,0186108599014981
"KIAA0247";-0,51946573766807;-0,519544759539847;6,6410979160819;0,00054725228132786;0,0187073503637549
"TMEM120A";-0,590967614683535;-0,591296328634666;4,62732782724157;0,000550961133428091;0,0187396344994846
"ORAI2";-0,680187083728326;-0,680413191519501;5,69697151739551;0,000551000774973622;0,0187396344994846
"ADAM19";-0,608817667074082;-0,608941112071347;6,03267308214396;0,000558004806727147;0,0188875584355917
"ULK2";0,535692524028939;0,536172257208959;4,05843965886238;0,000558549519607066;0,0188875584355917
"TCTEX1D4";-0,888316017626973;-0,890019337283714;2,89832269365258;0,00055958949128343;0,0188875584355917
"CD53";-0,722028340052444;-0,724315777061549;2,2262912658303;0,000562662022686944;0,01892918914504
"LBR";-0,53415760214415;-0,534219013926943;7,0002395405437;0,000563655340395475;0,01892918914504
"TREM1";-0,814472466784309;-0,814573044681158;7,06422420000061;0,0005655772932958;0,018946130581934
"CCNY";-0,457009780840092;-0,457065116452704;6,74796339066143;0,000570808057761152;0,0190735512500889
"LOC284837";0,699811740852136;0,702800478048866;2,28296085595638;0,000577311128886371;0,0192427445104619
"CD97";-0,63705959768971;-0,637083236479714;9,04561942187925;0,000581421196903527;0,0193315316363496
"MYO1F";-0,609392779071648;-0,609413518463376;8,8192247823545;0,000583581182498527;0,0193552012041571
"C4BPA";-2,16123346578987;-2,19561544145644;0,467273832262309;0,000591034904123741;0,0195538923973216
"PDGFRB";0,858926447988718;0,864015121410765;1,42995551516318;0,000596108896229189;0,0196730654493811
"DHX34";-0,654987727407947;-0,655213803840819;5,34711817252579;0,000620576251141641;0,0204301038737911
"GLT1D1";-0,645478482800909;-0,645585608976301;6,59633936361128;0,000623976613123299;0,0204636152374701
"RSAD2";1,3797415063144;1,37984111648946;9,995634610669;0,000624656218531184;0,0204636152374701
"MED25";-0,742843059448684;-0,742906560875161;7,69520675363213;0,000628408979692184;0,0205362210820678
"RPL21";-0,793758029831118;-0,793782494965295;8,70126792665508;0,000640635740106936;0,0208438586696022
"IL13RA1";-0,743273329646176;-0,74360976276993;5,32955211722506;0,000640941636481108;0,0208438586696022
"MR1";0,555206975254335;0,55561029425763;4,7916189047769;0,000654102181816682;0,0212202178693247
"GNG7";-0,598998859313687;-0,599549365828864;3,92794573949867;0,000699192757108562;0,0226281123281187
"NRIP1";-1,00687411571072;-1,00723206553992;5,42492052270858;0,000707164769465501;0,0228308316634683
"GMFG";-0,5399570336261;-0,540040344111321;6,5660631374724;0,000714755262864686;0,0230202863697576
"ELOVL3";1,11411549438224;1,15946485219103;-0,367279761793611;0,000717579839414132;0,0230521328327166
"PRKAR1A";-0,56025920466428;-0,560286932273599;8,26871293174102;0,000719193430438638;0,0230521328327166
"KIFC1";0,830849510927822;0,840142790366842;0,805717405949329;0,000728765030089119;0,023303046392754
"DNAJC3";-0,678305004404949;-0,678617591564678;4,92793484269885;0,000730601896136874;0,023306026118772
"RPL18";-0,567197747905802;-0,567207198064661;9,53424674984029;0,00075349267830693;0,0239790074720248
"JUP";0,88089557641811;0,88134457333135;5,99432457470306;0,000760538355648697;0,0241457379135403
"PABPC3";-0,572867576562362;-0,573205639857492;4,4876955796414;0,000768943884372316;0,0243150901043644
"E2F8";1,19137521054316;1,2561477642516;-0,793679686876416;0,000769510931778103;0,0243150901043644
"FGD6";0,656630083489597;0,658813790010301;2,41078092563639;0,000777367331248731;0,0245032581338042
"OR2W3";-1,06237179726363;-1,06259342567582;6,41914643378332;0,000780954485463766;0,0245032581338042
"TLE3";-0,646984441877844;-0,647093158527994;6,38848925482893;0,000780965731333279;0,0245032581338042
"C12orf57";-0,62770029705356;-0,627899647692826;5,22400646122172;0,000784235094117663;0,0245482114004138
"CASS4";-0,610705224588535;-0,610864138009192;5,57662781248608;0,000795583342204273;0,0248452498876222
"CPQ";-0,580165269204956;-0,580445956168115;5,01225443196017;0,000803157886953699;0,0250229714964693
"ZNF117";-0,725065789323707;-0,725491268227617;5,0565578750909;0,000806604787885917;0,0250229714964693
"MGLL";0,688894474791406;0,689930332261336;3,30537481184566;0,000806890671478248;0,0250229714964693
"LNPEP";0,746106529569709;0,754237384913052;0,904611692502441;0,000818517864060113;0,0253247911366377
"RNF130";-0,647817211734084;-0,647849781141853;8,23175035405266;0,000825725806629043;0,0254778691256348
