"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"CD14";0,923379634068224;0,923392398096875;9,57059026065335;4,56842105042131e-13;6,02444574833492e-12
"C5orf15";0,676785214883346;0,67696416899683;5,41961932621469;4,63152292937919e-13;6,1019776045393e-12
"NSFP1";1,00432344940376;1,00461824063665;5,29232825713359;4,73996502529354e-13;6,23904504212198e-12
"NLGN2";-1,27494279960369;-1,28649841045079;1,14252066145387;5,10040517902438e-13;6,70724591926855e-12
"CNNM3";-0,866673280040989;-0,866828923472925;6,38355921189618;5,58117095007611e-13;7,33266457939962e-12
"SLC44A2";0,854220907010736;0,85427105891389;7,49466325181157;5,80000695413435e-13;7,6131138546251e-12
"SH3YL1";-1,02415866098609;-1,02503511859047;4,15464663446674;5,86557386674022e-13;7,69204839580016e-12
"NT5C3";0,721412669476328;0,721557385859413;5,84177256061845;6,08455925731512e-13;7,9718420685804e-12
"NCSTN";0,650178431072838;0,650212361071007;7,66742647253123;6,23703400143538e-13;8,16405846232249e-12
"EDEM2";0,636207828018255;0,636313611466806;6,02766635302073;6,33497086575616e-13;8,28459763358306e-12
"CD5";-0,826623953753391;-0,826717399218437;7,20823414696116;6,37802909904589e-13;8,33321274260027e-12
"PLLP";-1,97193058898762;-2,02438918804863;-0,0385523471506239;6,40879948199452e-13;8,36569834686529e-12
"FBXL16";-1,13826764632068;-1,14138849635669;2,98579845160839;6,49109481615064e-13;8,46532006272021e-12
"MPEG1";0,811062218877798;0,811092551076113;8,36513904326719;6,5859011050881e-13;8,58105955394321e-12
"PHF15";-0,842070756650677;-0,844331816166914;2,66046546078394;6,93777543758298e-13;9,0312236693463e-12
"NHLRC3";0,90674039044225;0,907859168020911;3,20322315224232;7,13395438838683e-13;9,27807125828491e-12
"SEMA4D";0,736539012343977;0,736555153728911;8,94707279346462;7,22608818513198e-13;9,38927403358021e-12
"CACNA1I";-1,38635191988412;-1,39534755501168;1,95481240492402;7,90582292007974e-13;1,02630769951503e-11
"METTL24";-1,68255373593487;-1,71201732359889;0,375546682573472;8,46244142886349e-13;1,09756005455122e-11
"PIGB";0,899619258062016;0,899948436249766;4,98470947944614;8,49282363737163e-13;1,10049278294688e-11
"SRD5A1";0,755814243383563;0,75676282790712;3,3284619320346;8,79830693890584e-13;1,1390349284801e-11
"PDE4B";0,799153863028469;0,799205547208191;7,21478995537428;8,90076837729697e-13;1,1512473290197e-11
"DBP";-1,08796798389088;-1,0899272781914;3,76061382961708;9,09935943173903e-13;1,17585974116533e-11
"SLC17A5";0,621520044473105;0,621946511645183;4,07940408362885;9,11079330285587e-13;1,17626404328485e-11
"PDIA3";0,695224932865418;0,695258469358129;7,78850418847477;9,18235305675815e-13;1,18442319073648e-11
"HNRNPA1L2";-0,856491724126206;-0,857909480686734;3,15066912925546;9,46711647546349e-13;1,21996423268361e-11
"TGFBR3";-0,97074600262332;-0,971354768501906;4,77557479970575;9,47511583670104e-13;1,21996423268361e-11
"KIAA1598";1,23430246450108;1,2348417812888;4,64020475899543;9,65945934694606e-13;1,24256968874475e-11
"SGK223";-1,03874090554039;-1,04006612248486;3,81705065094873;9,9605969028167e-13;1,28014459105801e-11
"PTGDR";-1,18185686915803;-1,1830712203285;4,18342707562486;1,0191322723191e-12;1,30861018792887e-11
"SH2D1B";-1,11858023068311;-1,11948161695051;4,48867862322743;1,02176089635786e-12;1,31079706296344e-11
"PLEKHG7";1,74321585920985;1,75987962320244;0,400560788924322;1,02618258712311e-12;1,31527818836422e-11
"FAM71A";2,72059367721233;2,77160840040525;-0,275122525465693;1,04704519292507e-12;1,34080479813723e-11
"FAM125B";0,854527488778901;0,855282955967682;3,62646200280637;1,05119032941761e-12;1,344227927588e-11
"GNAO1";-1,2628702895368;-1,26732350451595;2,33545777050419;1,05161656694733e-12;1,344227927588e-11
"DCHS1";-1,26012295595064;-1,26501762398508;2,30036900225896;1,16369428754442e-12;1,48614988228058e-11
"YME1L1";0,627795281483506;0,62789341733094;6,10188635806423;1,16799383418977e-12;1,4902969976243e-11
"RAB43";0,830742493709768;0,830833040850777;6,57777443989265;1,17824185754841e-12;1,50201975053628e-11
"RIN1";1,06164777283724;1,06395981655625;2,62849919577535;1,18398226785061e-12;1,50798029312664e-11
"CD27";-0,959214894743054;-0,959591641075574;5,47888637452251;1,19386645648413e-12;1,51920311079827e-11
"CADM4";1,26663447797114;1,27118823134047;1,57122285475056;1,21559964218223e-12;1,54547017344945e-11
"ATP10A";0,890843162976386;0,891158303822446;5,25242309726486;1,23008693374147e-12;1,5624862100969e-11
"EGR2";1,19598752017267;1,20458819507008;0,955323714244386;1,30965514705871e-12;1,66206504012477e-11
"RARRES3";0,828972368568399;0,82904885956612;6,90531774743522;1,33939845057532e-12;1,69829008554148e-11
"GM2A";1,00738516366702;1,00752417181397;6,26298655035519;1,35024029671077e-12;1,71050566389218e-11
"SESN1";-0,885914300611981;-0,886453389793482;4,78227122744841;1,38866359744683e-12;1,75760880524034e-11
"MRPL16";0,748728015908367;0,748950504989298;5,28167064966166;1,53883886178101e-12;1,94594417851825e-11
"ARHGEF9";-0,763873293059044;-0,764551017986798;4,15072251640139;1,55071509460561e-12;1,95921301381795e-11
"HSPA7";1,37624734359087;1,37639356661124;6,71030609503287;1,71406895302412e-12;2,16366832278794e-11
"CD3G";-0,782829366621542;-0,782909635358149;7,21222195705375;1,83622570450544e-12;2,3158027295557e-11
"CD247";-0,770998773587103;-0,771073625250987;7,45448938753658;1,84979859812160e-12;2,33084497733063e-11
"PLAGL2";0,768151161522386;0,768491278617069;4,80367950045234;1,89815990157553e-12;2,38847378263705e-11
"PORCN";-0,776980002978847;-0,777661313283796;4,12076816846624;1,89890664354255e-12;2,38847378263705e-11
"SEMA6C";-1,13913981333841;-1,14777836000731;1,51253719796856;1,92476348331784e-12;2,41884873240733e-11
"CHRNA5";1,45151940989514;1,46506047515213;0,434299119984169;1,95349785379981e-12;2,45278281058216e-11
"VNN1";-1,45025225548703;-1,45191173810417;3,75939604623566;1,96765606932558e-12;2,46837138262695e-11
"TNF";0,850959053062787;0,85152868953391;4,2497486491237;2,02246367213866e-12;2,53488079544247e-11
"CD1E";-1,82148587792003;-1,87321668947787;-0,174518533358141;2,07507984220586e-12;2,59852836473578e-11
"C5orf45";-0,936647143752072;-0,93820414354957;3,27774947889021;2,11608327426513e-12;2,64753422380009e-11
"SLC22A4";1,09108486256944;1,09192113872252;3,80867925164795;2,22030687552117e-12;2,77548157793525e-11
"SKAP1";-0,854773745117298;-0,855573026757378;4,028317493148;2,24006051316861e-12;2,7977052070553e-11
"CD97";0,932766175052479;0,932777563777443;9,67455225313361;2,25225608503281e-12;2,8104584081339e-11
"UBN1";1,09190630729455;1,09203662843774;6,48459742435058;2,25442712139672e-12;2,81069113735403e-11
"KIAA1377";-1,18755640887069;-1,19196170300062;2,28047327394029;2,28163205446906e-12;2,84210684146397e-11
"PPARD";-0,642062208057091;-0,642361889628325;5,00855225608677;2,2896076346061e-12;2,84953540675977e-11
"MTERFD2";-0,728434983888408;-0,728632175413956;5,78082681761386;2,41824026341869e-12;3,00698304221237e-11
"TIPRL";0,699999048410874;0,700533864708214;4,07218875252394;2,44830034915283e-12;3,04169103903961e-11
"TRA2A";0,621313356714093;0,621454595805125;5,62391681116498;2,54036587607644e-12;3,15330428596587e-11
"SDK2";-1,62693850942047;-1,63064968473608;3,14943435007345;2,69009062613599e-12;3,33623060752749e-11
"TOR3A";0,721943672002197;0,722223258340255;4,88145416067487;2,73055915659665e-12;3,38345663472252e-11
"ZNF507";-0,844143391684317;-0,844785509858413;4,32643948990042;2,76018473055381e-12;3,41717625339454e-11
"GPX7";-1,00096665124984;-1,00255224729214;3,34925536352421;2,77263188989862e-12;3,42958824948770e-11
"FAM219B";-0,698023936889093;-0,699047902518637;3,45489562291561;2,82099383585896e-12;3,48636437148957e-11
"SUN2";-0,635739152911445;-0,635777191226635;7,93401730408939;2,85196211283305e-12;3,52156402825236e-11
"UBN2";0,826279423670082;0,826487488755962;5,37092336497333;2,8727605649106e-12;3,54415573874816e-11
"GPR180";1,00133633432308;1,00343021729139;2,42938794307389;2,9746853957071e-12;3,66670750734549e-11
"GLT25D2";-2,04577284848405;-2,08856118293489;0,353205643791952;2,98933357599576e-12;3,68155925537634e-11
"SAP18";0,673203548175059;0,67325998647265;7,0341252116632;3,01952752294167e-12;3,71551418830781e-11
"SCMH1";-0,694600702109607;-0,695187477724868;4,12119556055225;3,17893644616743e-12;3,90827056311366e-11
"POU6F1";-0,980564417465901;-0,981998234276756;3,62144200864642;3,1860427855132e-12;3,91361005821539e-11
"DNAJB5";-1,14697915784312;-1,15165132723215;1,82331625983244;3,28618992293426e-12;4,03145076264814e-11
"CLEC1A";1,01182139386218;1,0133388236662;2,81627458611389;3,28766901846967e-12;4,03145076264814e-11
"STAM2";0,692268194827176;0,69241290699898;5,64116522563169;3,36203068287209e-12;4,11906925272642e-11
"PHLDA1";-1,08399912805287;-1,08799049320942;2,15435320144439;3,43013412135757e-12;4,1988755022288e-11
"SFT2D1";0,697153301802904;0,697236068654837;6,49030097370804;3,44340526047534e-12;4,21148088981971e-11
"MARCH9";-0,779965324925622;-0,780612507762579;4,20540320438424;3,47246129628701e-12;4,24335369623062e-11
"MCF2L";-1,20283872136239;-1,20897465694826;1,96421638434353;3,47909527652976e-12;4,24779537943888e-11
"SUV39H1";-0,706945970809223;-0,707434288962897;4,44422797940025;3,52411319351148e-12;4,29905384665832e-11
"IL10";1,73662708507545;1,7575197109072;0,254145272614608;3,52907615790185e-12;4,30140323789707e-11
"EDAR";-1,45770356498918;-1,46117675917806;3,0911469263661;3,58885627328946e-12;4,37050484940659e-11
"LGALS17A";2,2841971444221;2,34419853753959;-0,723319346860468;3,62216598227748e-12;4,40727979441546e-11
"DUSP14";-1,00593607985831;-1,0106476765482;1,81270269054635;3,68603613761356e-12;4,48114419030221e-11
"ADAM22";-1,33105314651708;-1,34459310750574;1,04592061637971;3,7154005622854e-12;4,51296896772283e-11
"NUP93";0,591244832048579;0,591405517955188;5,52862844224857;3,75731402557087e-12;4,55996902692033e-11
"KLRC4";-1,24513082003376;-1,2464096656937;4,31081911788617;3,80675684676105e-12;4,61601859766068e-11
"EML5";-1,06413488559755;-1,06773888661578;2,26981209512216;3,82723288522306e-12;4,63687761791396e-11
"FBXW4P1";-0,784532846864677;-0,785297171661707;3,91869042194212;3,86839630863427e-12;4,68274332642625e-11
"DDX26B";0,707387291650824;0,707685516351786;4,793012789494;3,99238709357092e-12;4,82870865979888e-11
"PSAP";0,72379167698049;0,723794283830399;11,5934742005221;4,04411905917242e-12;4,88710394497091e-11
"RPL3";-0,817920643322218;-0,817935085767894;9,61693885206802;4,05682876995546e-12;4,89828353528382e-11
"NMUR1";-1,28014181487764;-1,28740202458295;1,97673963089813;4,0681075183582e-12;4,90771778385922e-11
"UBE2D3";0,737530001514537;0,737540666041955;9,38288862284654;4,09445833117748e-12;4,93530326335886e-11
"DDIT4";-1,09503837842649;-1,0954571372751;5,24195719287368;4,12606802095254e-12;4,96917528747881e-11
"SEC61A2";-0,721898388436325;-0,722800393341157;3,5318252625722;4,28210609565264e-12;5,15271611153172e-11
"NLE1";-0,910832927341515;-0,912639631716936;3,05042545403683;4,5304493007414e-12;5,44692304298815e-11
"CENPT";-1,14440591382498;-1,15338526081153;1,24115696433554;4,58321893580141e-12;5,50569379031004e-11
"DEPDC7";-1,55143344568377;-1,58536099830278;0,042904219388234;4,62829104045562e-12;5,55512593270957e-11
"SDC2";-1,45425974990085;-1,46175933604135;1,63690540635913;4,65951108454276e-12;5,5878624462641e-11
"PFN2";-1,28547038580133;-1,29668558791642;1,23531942227069;4,82549519748571e-12;5,78202102216498e-11
"C17orf107";-1,16957935076101;-1,17697201054133;1,52893470618904;4,97248661329432e-12;5,95311309417476e-11
"FLI1";0,745762915236153;0,745807296143023;7,55251668264115;5,01553359173439e-12;5,99605791973797e-11
"LACC1";1,29966922308145;1,30902712912599;1,00486194874088;5,0168245674571e-12;5,99605791973797e-11
"TNS3";0,811591359678027;0,812123262006563;4,21561315796875;5,19866680966421e-12;6,20815497683593e-11
"B2M";0,872173960708743;0,872175428364155;12,6417840951564;5,21194867810504e-12;6,21877246234218e-11
"AXIN2";-1,16852700307467;-1,17412890815535;2,15574475996857;5,29813677241856e-12;6,31628881378486e-11
"MRPS6";-0,652080388354309;-0,652226303650123;6,07247899017366;5,305227849231e-12;6,31942321519416e-11
"MAL";-0,975971015629406;-0,976168867298237;6,30952696007463;5,4846505742021e-12;6,52765597331297e-11
"ZBTB25";-0,836826402222501;-0,837498851287643;4,34982381077758;5,73279581247411e-12;6,81726172057689e-11
"SIPA1L1";0,93903468490546;0,939222057230898;5,72045390325737;5,93838262112603e-12;7,0558148542792e-11
"LMO4";1,10426716892401;1,10547561695353;3,5432602078718;6,04671445559338e-12;7,17850937423043e-11
"SIT1";-0,84442509532212;-0,8446536639123;5,88137163937712;6,11470858394094e-12;7,25315055899125e-11
"ZSWIM6";0,692252123081399;0,692438491793022;5,32514056482253;6,27909755092507e-12;7,44191285470727e-11
"NCR3";-1,04211842903118;-1,04406302450716;3,14752060759607;6,29040015109401e-12;7,44907502842345e-11
"FAM168A";0,802792239013127;0,803301389348653;4,25106912548667;6,30579104013916e-12;7,46106253145288e-11
"APOBEC3D";0,668589684955687;0,669008550757084;4,31009856348842;6,48487940028752e-12;7,66655650636662e-11
"SIGIRR";-0,760823092430784;-0,760952290481097;6,67915976276875;6,54161070868369e-12;7,72717535171702e-11
"RBM11";1,55852997142756;1,57716671972289;0,16448511649149;6,66600635493378e-12;7,86755400041059e-11
"ZNF672";0,684410783768156;0,684654558151002;5,08416052748013;7,02430050120301e-12;8,28352772677254e-11
"H3F3A";0,833957948369488;0,833962863274789;10,7178853348033;7,22572107409352e-12;8,51396735211202e-11
"ZNF519";-1,13478678370526;-1,14844861763725;1,1547523966693;7,29387235173579e-12;8,58712503055977e-11
"PVR";-0,853998463572625;-0,855304662942175;3,23643938485928;7,36737658239331e-12;8,66645801797645e-11
"CREG1";1,21692083198691;1,21881935672065;3,14428103412007;7,612041652894e-12;8,94683368713176e-11
"FLJ46446";-1,35076686763544;-1,37312265253181;0,529476269003066;7,65797710613838e-12;8,99336067613912e-11
"LINC00086";-1,83854042197729;-1,90626767444414;-0,366664073214181;7,99423806729194e-12;9,38048001218357e-11
"TSPAN2";1,14328135150623;1,14365427989889;4,88083117129515;8,04923089815084e-12;9,43719016643297e-11
"STAT4";-0,767819620264902;-0,768197026915329;5,04114549083469;8,34423180520114e-12;9,77496733309047e-11
"NRN1";2,19659639238577;2,24431684942382;-0,696993641601721;8,76756394524598e-12;1,02623973683073e-10
"TANK";0,893867162640191;0,894149024181166;5,18403627239059;9,23211050089748e-12;1,0797223866574e-10
"ZCCHC18";-1,23620136993626;-1,25074160151866;0,843500183095597;9,56865757448426e-12;1,11815921804802e-10
"SIGLEC5";1,2103514216992;1,21044188266677;7,15685170564744;9,61384522823416e-12;1,12251351992976e-10
"SFXN1";-0,700850795859208;-0,701068243911462;5,54694943979095;9,80572445194695e-12;1,14397426205045e-10
"RAB33B";0,819812492041042;0,82009896095303;4,84020718512585;9,9860170707179e-12;1,16404905162615e-10
"CEP85L";-0,67309381285208;-0,673369783018334;5,16890737445519;1,03284216190484e-11;1,20228668359291e-10
"PARP16";-0,740308861686683;-0,741511835589087;3,16375458333434;1,03310237515538e-11;1,20228668359291e-10
"PRKACB";-0,688283037592311;-0,688447820357025;5,93966262120681;1,0454142997201e-11;1,21561598743315e-10
"DMPK";-0,862420214474784;-0,863350039334268;3,85834181424055;1,0771471389504e-11;1,25148768900365e-10
"FAM162A";-0,737762842332243;-0,738704598039458;3,55769066351249;1,08310055166454e-11;1,25737320600204e-10
"PPP1R11";0,646453801462203;0,646555796571284;6,18345092963755;1,08804091570724e-11;1,26207399583633e-10
"CDKN2D";0,86807722853122;0,868160260630044;6,86186654126963;1,0905744066552e-11;1,26397752221421e-10
"CST3";0,791688334762131;0,791699623931311;9,67416975254302;1,1333992979551e-11;1,31253755167115e-10
"ITK";-0,819077611840263;-0,819142070319356;7,67944073430608;1,14167638354748e-11;1,32104269772736e-10
"DGCR2";0,860363978001265;0,860421959831585;7,49572970497754;1,1550856157167e-11;1,33546755717516e-10
"ARHGAP25";0,675213852954751;0,675223915797289;9,41706061042018;1,16129051395741e-11;1,3415462927552e-10
"HELB";0,818726065198135;0,818972645517659;5,14250645568826;1,17010318379362e-11;1,35062521532755e-10
"ZFP36";0,937182810226302;0,937204865817234;8,94067010104679;1,18909794191394e-11;1,3714327484794e-10
"TSPYL2";-0,765364439062457;-0,765923415932885;4,50375736923053;1,20321615961159e-11;1,38658669394459e-10
"LOC100130231";-0,937220656391899;-0,937998257958723;4,29179548372417;1,35447802802791e-11;1,55963189519994e-10
"EEPD1";-1,00470922814818;-1,00551447107655;4,51771799880159;1,36684356157915e-11;1,57259182474781e-10
"AK5";-1,30200945419835;-1,30362333033967;3,90391897201482;1,41572834264417e-11;1,62751302896667e-10
"PSMA6";0,837770757060655;0,837980146063718;5,48020221171276;1,42053921689566e-11;1,63171913454122e-10
"C1orf21";-0,944798049182117;-0,945858732860492;3,88870996072499;1,44422816114242e-11;1,65758536841654e-10
"CA11";-0,915796492427118;-0,918271693446442;2,75211818517632;1,4554906658718e-11;1,66915905269168e-10
"USP13";-0,889765002062425;-0,892441978547869;2,50584948988689;1,4950379352016e-11;1,71312477963271e-10
"DLG5";-1,04747921884412;-1,04902597543351;3,51419341916587;1,54427746406843e-11;1,76811655000818e-10
"NUDT16P1";0,990366656983826;0,993281321737133;1,96922437702158;1,55351309601637e-11;1,77725411784167e-10
"LGR6";-1,33732846085494;-1,33996427831751;3,41716110036801;1,5817559579153e-11;1,80810408651771e-10
"TNFRSF1A";1,06113410376034;1,06115679302404;9,00844290814408;1,61402612549813e-11;1,84350419479274e-10
"OVGP1";-1,06006404682829;-1,06361668000828;2,31963690003364;1,6217177478732e-11;1,8501023702862e-10
"GPA33";-1,06181310938658;-1,06360395846313;3,40012537862249;1,62241555030393e-11;1,8501023702862e-10
"CBY1";-0,883822571284936;-0,887759794188117;1,91175422392426;1,66599212220038e-11;1,89826600375897e-10
"EFHC2";-0,980957658128212;-0,986231506006584;1,44982967930242;1,68776294384703e-11;1,92152625190559e-10
"RAB24";1,53437648493936;1,56878090705477;-0,159380404149959;1,74888281995318e-11;1,98951223927686e-10
"KCTD7";-0,771128231713838;-0,77240766050104;3,40930936809005;1,76433382351601e-11;2,0054783260399e-10
"LSR";-1,21121957899125;-1,22030976370364;1,4744389876538;1,77379338529692e-11;2,01461393071052e-10
